task_id,pool,label,status,attempts,return_code,seconds,last_log_path,error_message
grid_candidate_0001,grid,grid_candidate_0001,completed,1,0,36.079501,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0001_attempt_1.log,
grid_candidate_0002,grid,grid_candidate_0002,completed,1,0,36.393279,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0002_attempt_1.log,
grid_candidate_0003,grid,grid_candidate_0003,completed,1,0,38.066669,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0003_attempt_1.log,
grid_candidate_0004,grid,grid_candidate_0004,completed,1,0,41.600382,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0004_attempt_1.log,
grid_candidate_0006,grid,grid_candidate_0006,completed,1,0,25.375004,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0006_attempt_1.log,
grid_candidate_0005,grid,grid_candidate_0005,completed,1,0,29.774079,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0005_attempt_1.log,
grid_candidate_0009,grid,grid_candidate_0009,completed,1,0,19.496745,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0009_attempt_1.log,
grid_candidate_0010,grid,grid_candidate_0010,completed,1,0,18.306588,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0010_attempt_1.log,
grid_candidate_0012,grid,grid_candidate_0012,completed,1,0,21.830573,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0012_attempt_1.log,
grid_candidate_0007,grid,grid_candidate_0007,completed,1,0,34.809676,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0007_attempt_1.log,
grid_candidate_0011,grid,grid_candidate_0011,completed,1,0,28.927537,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0011_attempt_1.log,
grid_candidate_0008,grid,grid_candidate_0008,completed,1,0,40.831932,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0008_attempt_1.log,
grid_candidate_0019,grid,grid_candidate_0019,completed,1,0,25.553727,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0019_attempt_1.log,
grid_candidate_0022,grid,grid_candidate_0022,completed,1,0,24.169593,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0022_attempt_1.log,
grid_candidate_0020,grid,grid_candidate_0020,completed,1,0,33.539836,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0020_attempt_1.log,
grid_candidate_0021,grid,grid_candidate_0021,completed,1,0,35.469721,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family3/hoa/eigen_norm/dataset=Books-Children/feature=eigen_norm/feature_dim=3200/scale=4/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0021_attempt_1.log,
