task_id,pool,label,status,attempts,return_code,seconds,last_log_path,error_message
grid_candidate_0001,grid,grid_candidate_0001,completed,1,0,18.560020,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0001_attempt_1.log,
grid_candidate_0002,grid,grid_candidate_0002,completed,1,0,18.866697,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0002_attempt_1.log,
grid_candidate_0003,grid,grid_candidate_0003,completed,1,0,17.648167,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0003_attempt_1.log,
grid_candidate_0004,grid,grid_candidate_0004,completed,1,0,17.044631,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0004_attempt_1.log,
grid_candidate_0006,grid,grid_candidate_0006,completed,1,0,15.097634,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0006_attempt_1.log,
grid_candidate_0005,grid,grid_candidate_0005,completed,1,0,15.734155,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0005_attempt_1.log,
grid_candidate_0008,grid,grid_candidate_0008,completed,1,0,16.789719,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0008_attempt_1.log,
grid_candidate_0010,grid,grid_candidate_0010,completed,1,0,18.305911,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0010_attempt_1.log,
grid_candidate_0007,grid,grid_candidate_0007,completed,1,0,19.141602,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0007_attempt_1.log,
grid_candidate_0013,grid,grid_candidate_0013,completed,1,0,18.458041,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0013_attempt_1.log,
grid_candidate_0009,grid,grid_candidate_0009,completed,1,0,21.186297,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0009_attempt_1.log,
grid_candidate_0015,grid,grid_candidate_0015,completed,1,0,18.779494,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0015_attempt_1.log,
grid_candidate_0012,grid,grid_candidate_0012,completed,1,0,19.698615,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0012_attempt_1.log,
grid_candidate_0014,grid,grid_candidate_0014,completed,1,0,19.395578,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0014_attempt_1.log,
grid_candidate_0018,grid,grid_candidate_0018,completed,1,0,18.687048,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0018_attempt_1.log,
grid_candidate_0016,grid,grid_candidate_0016,completed,1,0,19.395413,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/shared/dataset=cora/feature=shared/feature_dim=3200/shared_value=1/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0016_attempt_1.log,
