task_id,pool,label,status,attempts,return_code,seconds,last_log_path,error_message
grid_candidate_0002,grid,grid_candidate_0002,completed,1,0,7.695793,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0002_attempt_1.log,
grid_candidate_0001,grid,grid_candidate_0001,completed,1,0,7.898927,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0001_attempt_1.log,
grid_candidate_0003,grid,grid_candidate_0003,completed,1,0,8.402671,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0003_attempt_1.log,
grid_candidate_0008,grid,grid_candidate_0008,completed,1,0,8.202266,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0008_attempt_1.log,
grid_candidate_0007,grid,grid_candidate_0007,completed,1,0,8.705748,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0007_attempt_1.log,
grid_candidate_0009,grid,grid_candidate_0009,completed,1,0,8.611139,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0009_attempt_1.log,
grid_candidate_0011,grid,grid_candidate_0011,completed,1,0,9.012546,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0011_attempt_1.log,
grid_candidate_0012,grid,grid_candidate_0012,completed,1,0,9.013349,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0012_attempt_1.log,
grid_candidate_0004,grid,grid_candidate_0004,completed,1,0,9.921478,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0004_attempt_1.log,
grid_candidate_0010,grid,grid_candidate_0010,completed,1,0,9.419607,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/pagerank/dataset=cora/feature=pagerank/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0010_attempt_1.log,
