task_id,pool,label,status,attempts,return_code,seconds,last_log_path,error_message
grid_candidate_0010,grid,grid_candidate_0010,failed,1,1,21.090146,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0010_attempt_1.log,grid_candidate_0010 attempt 1/1 failed with exit code 1; log=/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0010_attempt_1.log
grid_candidate_0010,grid,grid_candidate_0010,completed,1,0,113.574651,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0010_attempt_1.log,
grid_candidate_0023,grid,grid_candidate_0023,completed,1,0,114.176032,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0023_attempt_1.log,
grid_candidate_0016,grid,grid_candidate_0016,completed,1,0,116.691944,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0016_attempt_1.log,
grid_candidate_0014,grid,grid_candidate_0014,completed,1,0,120.512163,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0014_attempt_1.log,
grid_candidate_0019,grid,grid_candidate_0019,completed,1,0,120.616121,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0019_attempt_1.log,
grid_candidate_0025,grid,grid_candidate_0025,completed,1,0,120.213243,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0025_attempt_1.log,
grid_candidate_0027,grid,grid_candidate_0027,completed,1,0,120.113338,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0027_attempt_1.log,
grid_candidate_0021,grid,grid_candidate_0021,completed,1,0,121.019629,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0021_attempt_1.log,
grid_candidate_0017,grid,grid_candidate_0017,completed,1,0,121.824916,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0017_attempt_1.log,
grid_candidate_0018,grid,grid_candidate_0018,completed,1,0,121.825620,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0018_attempt_1.log,
grid_candidate_0020,grid,grid_candidate_0020,completed,1,0,121.725076,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0020_attempt_1.log,
grid_candidate_0028,grid,grid_candidate_0028,completed,1,0,121.222583,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0028_attempt_1.log,
grid_candidate_0024,grid,grid_candidate_0024,completed,1,0,122.227853,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0024_attempt_1.log,
grid_candidate_0012,grid,grid_candidate_0012,completed,1,0,123.335900,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0012_attempt_1.log,
grid_candidate_0022,grid,grid_candidate_0022,completed,1,0,122.731858,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_2/family2/hoa/normal_random/dataset=ogbn-arxiv/feature=random_normal/feature_dim=3200/random_normal_mean=0/random_normal_std=0.5/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=hoa/backbone=sage/use_nfr=false/logs/grid_candidate_0022_attempt_1.log,
