task_id,pool,label,status,attempts,return_code,seconds,last_log_path,error_message
grid_candidate_0012,grid,grid_candidate_0012,completed,1,0,16.278869,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0012_attempt_1.log,
grid_candidate_0011,grid,grid_candidate_0011,completed,1,0,16.883768,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0011_attempt_1.log,
grid_candidate_0020,grid,grid_candidate_0020,completed,1,0,16.179565,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0020_attempt_1.log,
grid_candidate_0027,grid,grid_candidate_0027,completed,1,0,15.564709,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0027_attempt_1.log,
grid_candidate_0021,grid,grid_candidate_0021,completed,1,0,16.282299,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0021_attempt_1.log,
grid_candidate_0033,grid,grid_candidate_0033,completed,1,0,15.031613,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0033_attempt_1.log,
grid_candidate_0031,grid,grid_candidate_0031,completed,1,0,15.435684,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0031_attempt_1.log,
grid_candidate_0010,grid,grid_candidate_0010,completed,1,0,17.694770,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0010_attempt_1.log,
grid_candidate_0029,grid,grid_candidate_0029,completed,1,0,15.753075,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0029_attempt_1.log,
grid_candidate_0001,grid,grid_candidate_0001,completed,1,0,18.803162,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0001_attempt_1.log,
grid_candidate_0003,grid,grid_candidate_0003,completed,1,0,18.602038,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0003_attempt_1.log,
grid_candidate_0024,grid,grid_candidate_0024,completed,1,0,16.677514,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0024_attempt_1.log,
grid_candidate_0025,grid,grid_candidate_0025,completed,1,0,16.677685,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0025_attempt_1.log,
grid_candidate_0015,grid,grid_candidate_0015,completed,1,0,17.798404,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0015_attempt_1.log,
grid_candidate_0018,grid,grid_candidate_0018,completed,1,0,17.597207,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0018_attempt_1.log,
grid_candidate_0026,grid,grid_candidate_0026,completed,1,0,16.981605,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family1/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=50/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0026_attempt_1.log,
