rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,37,4,0.01,0,0.25,none,83.3427429199,0,83.3427429199,83.3427429199,82.2698974609,0,82.2698974609,82.2698974609,1
2,40,4,0.01,0.0001,0.25,none,83.3427429199,0,83.3427429199,83.3427429199,82.3263702393,0,82.3263702393,82.3263702393,1
3,43,4,0.01,0.001,0.25,none,83.3427429199,0,83.3427429199,83.3427429199,82.3263702393,0,82.3263702393,82.3263702393,1
4,46,4,0.01,0.01,0.25,none,83.3427429199,0,83.3427429199,83.3427429199,82.3263702393,0,82.3263702393,82.3263702393,1
5,4,2,0.01,0.0001,0.25,none,81.9875793457,0,81.9875793457,81.9875793457,81.5358505249,0,81.5358505249,81.5358505249,1
6,7,2,0.01,0.001,0.25,none,81.9875793457,0,81.9875793457,81.9875793457,81.479385376,0,81.479385376,81.479385376,1
7,10,2,0.01,0.01,0.25,none,81.9875793457,0,81.9875793457,81.9875793457,81.479385376,0,81.479385376,81.479385376,1
8,1,2,0.01,0,0.25,none,81.8746414185,0,81.8746414185,81.8746414185,81.3664550781,0,81.3664550781,81.3664550781,1
9,13,2,0.001,0,0.25,none,81.1970672607,0,81.1970672607,81.1970672607,80.0677566528,0,80.0677566528,80.0677566528,1
10,16,2,0.001,0.0001,0.25,none,81.1405944824,0,81.1405944824,81.1405944824,80.2371520996,0,80.2371520996,80.2371520996,1
11,19,2,0.001,0.001,0.25,none,81.1405944824,0,81.1405944824,81.1405944824,80.2371520996,0,80.2371520996,80.2371520996,1
12,22,2,0.001,0.01,0.25,none,81.1405944824,0,81.1405944824,81.1405944824,80.2371520996,0,80.2371520996,80.2371520996,1
13,49,4,0.001,0,0.25,none,80.9711990356,0,80.9711990356,80.9711990356,79.7289657593,0,79.7289657593,79.7289657593,1
14,52,4,0.001,0.0001,0.25,none,80.9711990356,0,80.9711990356,80.9711990356,79.7289657593,0,79.7289657593,79.7289657593,1
15,55,4,0.001,0.001,0.25,none,80.9711990356,0,80.9711990356,80.9711990356,79.7289657593,0,79.7289657593,79.7289657593,1
16,58,4,0.001,0.01,0.25,none,80.9711990356,0,80.9711990356,80.9711990356,79.7289657593,0,79.7289657593,79.7289657593,1
17,5,2,0.01,0.0001,0.5,none,80.8018035889,0,80.8018035889,80.8018035889,80.4065475464,0,80.4065475464,80.4065475464,1
18,8,2,0.01,0.001,0.5,none,80.8018035889,0,80.8018035889,80.8018035889,80.4630126953,0,80.4630126953,80.4630126953,1
19,11,2,0.01,0.01,0.5,none,80.8018035889,0,80.8018035889,80.8018035889,80.4630126953,0,80.4630126953,80.4630126953,1
20,2,2,0.01,0,0.5,none,80.7453384399,0,80.7453384399,80.7453384399,80.5194778442,0,80.5194778442,80.5194778442,1
21,38,4,0.01,0,0.5,none,80.3500823975,0,80.3500823975,80.3500823975,79.5031051636,0,79.5031051636,79.5031051636,1
22,41,4,0.01,0.0001,0.5,none,80.3500823975,0,80.3500823975,80.3500823975,79.5595703125,0,79.5595703125,79.5595703125,1
23,44,4,0.01,0.001,0.5,none,80.3500823975,0,80.3500823975,80.3500823975,79.5595703125,0,79.5595703125,79.5595703125,1
24,47,4,0.01,0.01,0.5,none,80.3500823975,0,80.3500823975,80.3500823975,79.5595703125,0,79.5595703125,79.5595703125,1
25,14,2,0.001,0,0.5,none,79.7289657593,0,79.7289657593,79.7289657593,78.8819885254,0,78.8819885254,78.8819885254,1
26,17,2,0.001,0.0001,0.5,none,79.5031051636,0,79.5031051636,79.5031051636,78.9949188232,0,78.9949188232,78.9949188232,1
27,20,2,0.001,0.001,0.5,none,79.5031051636,0,79.5031051636,79.5031051636,79.1078414917,0,79.1078414917,79.1078414917,1
28,23,2,0.001,0.01,0.5,none,79.5031051636,0,79.5031051636,79.5031051636,79.1078414917,0,79.1078414917,79.1078414917,1
29,73,8,0.01,0,0.25,none,77.5268173218,0,77.5268173218,77.5268173218,75.4940719604,0,75.4940719604,75.4940719604,1
30,76,8,0.01,0.0001,0.25,none,77.5268173218,0,77.5268173218,77.5268173218,75.55052948,0,75.55052948,75.55052948,1
31,79,8,0.01,0.001,0.25,none,77.5268173218,0,77.5268173218,77.5268173218,75.55052948,0,75.55052948,75.55052948,1
32,82,8,0.01,0.01,0.25,none,77.5268173218,0,77.5268173218,77.5268173218,75.55052948,0,75.55052948,75.55052948,1
33,61,4,0.0001,0,0.25,none,77.0186309814,0,77.0186309814,77.0186309814,75.55052948,0,75.55052948,75.55052948,1
34,64,4,0.0001,0.0001,0.25,none,77.0186309814,0,77.0186309814,77.0186309814,75.55052948,0,75.55052948,75.55052948,1
35,67,4,0.0001,0.001,0.25,none,77.0186309814,0,77.0186309814,77.0186309814,75.55052948,0,75.55052948,75.55052948,1
36,70,4,0.0001,0.01,0.25,none,77.0186309814,0,77.0186309814,77.0186309814,75.55052948,0,75.55052948,75.55052948,1
37,6,2,0.01,0.0001,0.75,none,76.6798400879,0,76.6798400879,76.6798400879,73.2919235229,0,73.2919235229,73.2919235229,1
38,9,2,0.01,0.001,0.75,none,76.5104446411,0,76.5104446411,76.5104446411,73.4048538208,0,73.4048538208,73.4048538208,1
39,12,2,0.01,0.01,0.75,none,76.5104446411,0,76.5104446411,76.5104446411,73.3483886719,0,73.3483886719,73.3483886719,1
40,53,4,0.001,0.0001,0.5,none,76.3410491943,0,76.3410491943,76.3410491943,74.5906219482,0,74.5906219482,74.5906219482,1
41,56,4,0.001,0.001,0.5,none,76.3410491943,0,76.3410491943,76.3410491943,74.5906219482,0,74.5906219482,74.5906219482,1
42,59,4,0.001,0.01,0.5,none,76.3410491943,0,76.3410491943,76.3410491943,74.5906219482,0,74.5906219482,74.5906219482,1
43,50,4,0.001,0,0.5,none,76.2845840454,0,76.2845840454,76.2845840454,74.5906219482,0,74.5906219482,74.5906219482,1
44,3,2,0.01,0,0.75,none,76.1151885986,0,76.1151885986,76.1151885986,72.4449462891,0,72.4449462891,72.4449462891,1
45,85,8,0.001,0,0.25,none,74.8729553223,0,74.8729553223,74.8729553223,73.1789932251,0,73.1789932251,73.1789932251,1
46,88,8,0.001,0.0001,0.25,none,74.8729553223,0,74.8729553223,74.8729553223,73.1789932251,0,73.1789932251,73.1789932251,1
47,91,8,0.001,0.001,0.25,none,74.8729553223,0,74.8729553223,74.8729553223,73.1789932251,0,73.1789932251,73.1789932251,1
48,94,8,0.001,0.01,0.25,none,74.8729553223,0,74.8729553223,74.8729553223,73.1789932251,0,73.1789932251,73.1789932251,1
49,25,2,0.0001,0,0.25,none,74.760017395,0,74.760017395,74.760017395,73.2919235229,0,73.2919235229,73.2919235229,1
50,28,2,0.0001,0.0001,0.25,none,74.7035598755,0,74.7035598755,74.7035598755,73.4048538208,0,73.4048538208,73.4048538208,1
51,31,2,0.0001,0.001,0.25,none,74.6470947266,0,74.6470947266,74.6470947266,73.4048538208,0,73.4048538208,73.4048538208,1
52,34,2,0.0001,0.01,0.25,none,74.6470947266,0,74.6470947266,74.6470947266,73.4613189697,0,73.4613189697,73.4613189697,1
53,77,8,0.01,0.0001,0.5,none,73.5742492676,0,73.5742492676,73.5742492676,71.5979614258,0,71.5979614258,71.5979614258,1
54,80,8,0.01,0.001,0.5,none,73.5742492676,0,73.5742492676,73.5742492676,71.5979614258,0,71.5979614258,71.5979614258,1
55,83,8,0.01,0.01,0.5,none,73.5742492676,0,73.5742492676,73.5742492676,71.5979614258,0,71.5979614258,71.5979614258,1
56,74,8,0.01,0,0.5,none,73.4613189697,0,73.4613189697,73.4613189697,71.5979614258,0,71.5979614258,71.5979614258,1
57,26,2,0.0001,0,0.5,none,73.2919235229,0,73.2919235229,73.2919235229,72.501411438,0,72.501411438,72.501411438,1
58,32,2,0.0001,0.001,0.5,none,73.235458374,0,73.235458374,73.235458374,72.6708068848,0,72.6708068848,72.6708068848,1
59,35,2,0.0001,0.01,0.5,none,73.235458374,0,73.235458374,73.235458374,72.6708068848,0,72.6708068848,72.6708068848,1
60,29,2,0.0001,0.0001,0.5,none,73.1789932251,0,73.1789932251,73.1789932251,72.6143417358,0,72.6143417358,72.6143417358,1
61,18,2,0.001,0.0001,0.75,none,72.4449462891,0,72.4449462891,72.4449462891,71.8238296509,0,71.8238296509,71.8238296509,1
62,21,2,0.001,0.001,0.75,none,72.4449462891,0,72.4449462891,72.4449462891,71.8802947998,0,71.8802947998,71.8802947998,1
63,24,2,0.001,0.01,0.75,none,72.4449462891,0,72.4449462891,72.4449462891,71.8802947998,0,71.8802947998,71.8802947998,1
64,15,2,0.001,0,0.75,none,72.2755508423,0,72.2755508423,72.2755508423,71.428565979,0,71.428565979,71.428565979,1
65,65,4,0.0001,0.0001,0.5,none,70.4686584473,0,70.4686584473,70.4686584473,69.169960022,0,69.169960022,69.169960022,1
66,68,4,0.0001,0.001,0.5,none,70.4686584473,0,70.4686584473,70.4686584473,69.169960022,0,69.169960022,69.169960022,1
67,71,4,0.0001,0.01,0.5,none,70.4686584473,0,70.4686584473,70.4686584473,69.169960022,0,69.169960022,69.169960022,1
68,62,4,0.0001,0,0.5,none,70.4121932983,0,70.4121932983,70.4121932983,69.169960022,0,69.169960022,69.169960022,1
69,39,4,0.01,0,0.75,none,69.7910766602,0,69.7910766602,69.7910766602,68.7747039795,0,68.7747039795,68.7747039795,1
70,42,4,0.01,0.0001,0.75,none,69.7910766602,0,69.7910766602,69.7910766602,68.7182388306,0,68.7182388306,68.7182388306,1
71,45,4,0.01,0.001,0.75,none,69.7910766602,0,69.7910766602,69.7910766602,68.7182388306,0,68.7182388306,68.7182388306,1
72,48,4,0.01,0.01,0.75,none,69.7910766602,0,69.7910766602,69.7910766602,68.7182388306,0,68.7182388306,68.7182388306,1
73,97,8,0.0001,0,0.25,none,69.2828903198,0,69.2828903198,69.2828903198,66.6854858398,0,66.6854858398,66.6854858398,1
74,100,8,0.0001,0.0001,0.25,none,69.2828903198,0,69.2828903198,69.2828903198,66.6854858398,0,66.6854858398,66.6854858398,1
75,103,8,0.0001,0.001,0.25,none,69.2828903198,0,69.2828903198,69.2828903198,66.6854858398,0,66.6854858398,66.6854858398,1
76,106,8,0.0001,0.01,0.25,none,69.2828903198,0,69.2828903198,69.2828903198,66.6854858398,0,66.6854858398,66.6854858398,1
